"","Species.ID","Length","Gear.Type","Data.Type"
"592","ACANCO",16.4193419456075,"SA","Survey"
"593","ACANCO",16.0060972176171,"SA","Survey"
"594","ACANCO",15.8180265285186,"SA","Survey"
"595","ACANCO",16.0819532795105,"SA","Survey"
"596","ACANCO",14.9177778206537,"SA","Survey"
"597","ACANCO",16.7528552601885,"SA","Survey"
"598","ACANCO",14.5474706211489,"SA","Survey"
"599","ACANCO",16.5430658131477,"SA","Survey"
"600","ACANCO",14.0509279726259,"SA","Survey"
"601","ACANCO",16.8808753977064,"SA","Survey"
"602","ACANCO",16.2559361073783,"SA","Survey"
"603","ACANCO",14.0561564589748,"SA","Survey"
"604","ACANCO",14.9253798338957,"SA","Survey"
"605","ACANCO",15.7231184793,"SA","Survey"
"606","ACANCO",14.7064982497419,"SA","Survey"
"607","ACANCO",16.6223910194261,"SA","Survey"
"608","ACANCO",15.2886072238047,"SA","Survey"
"609","ACANCO",15.2356104822214,"SA","Survey"
"610","ACANCO",14.6369318944635,"SA","Survey"
"611","ACANCO",16.6024055716727,"SA","Survey"
"612","ACANCO",14.3699267973136,"SA","Survey"
"613","ACANCO",14.3958506108083,"SA","Survey"
"614","ACANCO",15.4138773222855,"SA","Survey"
"615","ACANCO",14.6389489767462,"SA","Survey"
"616","ACANCO",14.3352609501375,"SA","Survey"
"617","ACANCO",16.2842317912162,"SA","Survey"
"618","ACANCO",15.1989823746707,"SA","Survey"
"619","ACANCO",16.3390091416167,"SA","Survey"
"620","ACANCO",15.6322766564953,"SA","Survey"
"621","ACANCO",14.6429577053765,"SA","Survey"
"622","ACANCO",15.8418943196501,"SA","Survey"
"623","ACANCO",16,"SA","Survey"
"624","ACANCO",17,"SA","Survey"
"625","ACANCO",20,"SA","Survey"
"626","ACANCO",15,"SA","Survey"
"627","ACANCO",3.33943411070358,"SA","Survey"
"628","ACANCO",3.23282908370471,"SA","Survey"
"629","ACANCO",4.35836674163676,"SA","Survey"
"630","ACANCO",2.64366412023506,"SA","Survey"
"631","ACANCO",3.6171985193912,"SA","Survey"
"632","ACANCO",2.01667255416936,"SA","Survey"
"633","ACANCO",2.81714569989784,"SA","Survey"
"634","ACANCO",2.66240685709498,"SA","Survey"
"635","ACANCO",2.11535678605766,"SA","Survey"
"636","ACANCO",3.30771529293645,"SA","Survey"
"637","ACANCO",3.11945435660963,"SA","Survey"
"638","ACANCO",3.80705263724575,"SA","Survey"
"639","ACANCO",2.77082815490557,"SA","Survey"
"640","ACANCO",3.10416479803033,"SA","Survey"
"641","ACANCO",4.38380025319181,"SA","Survey"
"642","ACANCO",3.55657482037725,"SA","Survey"
"643","ACANCO",2.82120511292186,"SA","Survey"
"644","ACANCO",4.30293847662221,"SA","Survey"
"645","ACANCO",4.20872018429536,"SA","Survey"
"646","ACANCO",3.24188311547514,"SA","Survey"
"647","ACANCO",3.11489187500812,"SA","Survey"
"648","ACANCO",4.43343597410447,"SA","Survey"
"649","ACANCO",3.95207806766967,"SA","Survey"
"650","ACANCO",2.95992100622683,"SA","Survey"
"651","ACANCO",2.79092782033642,"SA","Survey"
"652","ACANCO",2.64455611586855,"SA","Survey"
"653","ACANCO",3.68781796257153,"SA","Survey"
"654","ACANCO",2.34149600719339,"SA","Survey"
"655","ACANCO",1.84429410031438,"SA","Survey"
"656","ACANCO",1.65710246392408,"SA","Survey"
"657","ACANCO",4.49070194054421,"SA","Survey"
"658","ACANCO",3.5177216018044,"SA","Survey"
"659","ACANCO",3.00319517274693,"SA","Survey"
"660","ACANCO",4.44664828711706,"SA","Survey"
"661","ACANCO",1.7700356270367,"SA","Survey"
"662","ACANCO",2.07713334543123,"SA","Survey"
"663","ACANCO",2.77582191190364,"SA","Survey"
"664","ACANCO",8,"SA","Survey"
"665","ACANCO",15.9900938582859,"SA","Survey"
"666","ACANCO",16.005282751186,"SA","Survey"
"667","ACANCO",15.9594334836444,"SA","Survey"
"668","ACANCO",13.8644779971103,"SA","Survey"
"669","ACANCO",13.925294192915,"SA","Survey"
"670","ACANCO",14.4179618671356,"SA","Survey"
"671","ACANCO",15.4087134783981,"SA","Survey"
"672","ACANCO",15.0826090435915,"SA","Survey"
"673","ACANCO",14.7070079727303,"SA","Survey"
"674","ACANCO",15.6968580738868,"SA","Survey"
"675","ACANCO",15.6775482509678,"SA","Survey"
"676","ACANCO",14.7510830329843,"SA","Survey"
"677","ACANCO",14.1584709169494,"SA","Survey"
"678","ACANCO",17.0975791879282,"SA","Survey"
"679","ACANCO",14.8252102597109,"SA","Survey"
"680","ACANCO",15.2994368965548,"SA","Survey"
"681","ACANCO",14.7535371965654,"SA","Survey"
"682","ACANCO",17.3248505701936,"SA","Survey"
"683","ACANCO",13.962307142062,"SA","Survey"
"684","ACANCO",14.412745170382,"SA","Survey"
"685","ACANCO",12.8854874345613,"SA","Survey"
"686","ACANCO",13.6511067144941,"SA","Survey"
"687","ACANCO",16.3624921292223,"SA","Survey"
"688","ACANCO",13.6259223863141,"SA","Survey"
"689","ACANCO",13.9636047803029,"SA","Survey"
"690","ACANCO",15.8249558794541,"SA","Survey"
"691","ACANCO",16.2723167983358,"SA","Survey"
"692","ACANCO",15.4906591321854,"SA","Survey"
"693","ACANCO",16.0692245475445,"SA","Survey"
"694","ACANCO",13.9576756607621,"SA","Survey"
"695","ACANCO",15.4771479300603,"SA","Survey"
"696","ACANCO",15.0756400105546,"SA","Survey"
"697","ACANCO",15.3390703412251,"SA","Survey"
"698","ACANCO",15.4949267202102,"SA","Survey"
"699","ACANCO",15.3903419594018,"SA","Survey"
"700","ACANCO",14.6970622890659,"SA","Survey"
"701","ACANCO",16.2785908578573,"SA","Survey"
"702","ACANCO",14.6836077762428,"SA","Survey"
"703","ACANCO",15.5234790586305,"SA","Survey"
"704","ACANCO",15.1353797255859,"SA","Survey"
"705","ACANCO",15.2845742432706,"SA","Survey"
"706","ACANCO",15.0868006827195,"SA","Survey"
"707","ACANCO",13.0245168659923,"SA","Survey"
"708","ACANCO",13.5634172639938,"SA","Survey"
"709","ACANCO",14.3930973833371,"SA","Survey"
"710","ACANCO",15.6901136135154,"SA","Survey"
"711","ACANCO",15.7441166062929,"SA","Survey"
"712","ACANCO",14.2773929693558,"SA","Survey"
"713","ACANCO",15.3070043105859,"SA","Survey"
"714","ACANCO",15.5613919014645,"SA","Survey"
"715","ACANCO",14.4747942594385,"SA","Survey"
"716","ACANCO",14.1372235343289,"SA","Survey"
"717","ACANCO",20,"SA","Survey"
"718","ACANCO",20,"SA","Survey"
"719","ACANCO",20,"SA","Survey"
"720","ACANCO",13,"SA","Survey"
"721","ACANCO",7.68366851564497,"SA","Survey"
"722","ACANCO",7.62669581640512,"SA","Survey"
"723","ACANCO",6.20337638678029,"SA","Survey"
"724","ACANCO",6.23629024019465,"SA","Survey"
"725","ACANCO",18.4670864241198,"SA","Survey"
"726","ACANCO",19.3731763381511,"SA","Survey"
"727","ACANCO",19.5871392483823,"SA","Survey"
"728","ACANCO",19.4304964947514,"SA","Survey"
"729","ACANCO",19.2257071486674,"SA","Survey"
"730","ACANCO",18.9036077624187,"SA","Survey"
"731","ACANCO",18.7722326223738,"SA","Survey"
"732","ACANCO",19.9510689042509,"SA","Survey"
"733","ACANCO",18,"SA","Survey"
"734","ACANCO",18,"SA","Survey"
"735","ACANCO",20,"SA","Survey"
"736","ACANCO",20,"SA","Survey"
"737","ACANCO",25,"SA","Survey"
"738","ACANCO",23,"SA","Survey"
"739","ACANCO",25,"SA","Survey"
"740","ACANCO",25,"SA","Survey"
"741","ACANCO",20,"SA","Survey"
"742","ACANCO",20,"SA","Survey"
"743","ACANCO",23.2139452592484,"SA","Survey"
"744","ACANCO",22.2417542662374,"SA","Survey"
"745","ACANCO",22.4574958561709,"SA","Survey"
"746","ACANCO",22.1531176685759,"SA","Survey"
"747","ACANCO",21.646073706852,"SA","Survey"
"748","ACANCO",21.8735746460097,"SA","Survey"
"749","ACANCO",21.6244834306372,"SA","Survey"
"750","ACANCO",22.388711160016,"SA","Survey"
"751","ACANCO",22.49450818075,"SA","Survey"
"752","ACANCO",23.4216887515942,"SA","Survey"
"753","ACANCO",23.430705264313,"SA","Survey"
"754","ACANCO",20.9628795422194,"SA","Survey"
"755","ACANCO",22.7786292269374,"SA","Survey"
"756","ACANCO",22.8164348209273,"SA","Survey"
"757","ACANCO",17.3380857857332,"SA","Survey"
"758","ACANCO",15.8968956779092,"SA","Survey"
"759","ACANCO",17.9778130781229,"SA","Survey"
"760","ACANCO",17.6499217584708,"SA","Survey"
"761","ACANCO",15.1235184248268,"SA","Survey"
"762","ACANCO",15.8065475666804,"SA","Survey"
"763","ACANCO",16.5673282749389,"SA","Survey"
"764","ACANCO",17.7592863243349,"SA","Survey"
"765","ACANCO",16.4580244809564,"SA","Survey"
"766","ACANCO",18.1005835782899,"SA","Survey"
"767","ACANCO",15.9504506767533,"SA","Survey"
"768","ACANCO",15.0649526056096,"SA","Survey"
"769","ACANCO",15.136972524875,"SA","Survey"
"770","ACANCO",16.6325565691855,"SA","Survey"
"771","ACANCO",17.1845651056019,"SA","Survey"
"772","ACANCO",17.8322940528582,"SA","Survey"
"773","ACANCO",17.1285618598467,"SA","Survey"
"774","ACANCO",19.2348660736794,"SA","Survey"
"775","ACANCO",18.7124483568232,"SA","Survey"
"776","ACANCO",15.0979659491312,"SA","Survey"
"777","ACANCO",15.8569321248224,"SA","Survey"
"778","ACANCO",16.9732124567297,"SA","Survey"
"779","ACANCO",16.1243655194313,"SA","Survey"
"780","ACANCO",16.4736695840267,"SA","Survey"
"781","ACANCO",17.6288370929157,"SA","Survey"
"782","ACANCO",17.8425535033094,"SA","Survey"
"783","ACANCO",16.6200782000836,"SA","Survey"
"784","ACANCO",17.7057359843384,"SA","Survey"
"785","ACANCO",17.6573776179006,"SA","Survey"
"786","ACANCO",15.0063674957462,"SA","Survey"
"787","ACANCO",16.8269616149373,"SA","Survey"
"788","ACANCO",16.5022970954554,"SA","Survey"
"789","ACANCO",16.5307957450633,"SA","Survey"
"790","ACANCO",16.6707565467901,"SA","Survey"
"791","ACANCO",17.147654679709,"SA","Survey"
"792","ACANCO",15.2087442277102,"SA","Survey"
"793","ACANCO",17.6714758003293,"SA","Survey"
"794","ACANCO",16.7478331413683,"SA","Survey"
"795","ACANCO",17.4820460305596,"SA","Survey"
"796","ACANCO",16.4921060504058,"SA","Survey"
"797","ACANCO",17.2623389178814,"SA","Survey"
"798","ACANCO",17.7775908759463,"SA","Survey"
"799","ACANCO",16.9179283493862,"SA","Survey"
"800","ACANCO",15.8169761047909,"SA","Survey"
"801","ACANCO",16.9007116449657,"SA","Survey"
"802","ACANCO",15.606260451176,"SA","Survey"
"803","ACANCO",16.5473297419042,"SA","Survey"
"804","ACANCO",15.9082481509178,"SA","Survey"
"805","ACANCO",16.8761924637912,"SA","Survey"
"806","ACANCO",16.1917064266245,"SA","Survey"
"807","ACANCO",16.2932189826711,"SA","Survey"
"808","ACANCO",17,"SA","Survey"
"809","ACANCO",20,"SA","Survey"
"810","ACANCO",16.7485899869969,"SA","Survey"
"811","ACANCO",16.2301769248363,"SA","Survey"
"812","ACANCO",16.7075566922981,"SA","Survey"
"813","ACANCO",15.8923729954311,"SA","Survey"
"814","ACANCO",17,"SA","Survey"
"815","ACANCO",3,"SA","Survey"
"816","ACANCO",17,"SA","Survey"
"817","ACANCO",17,"SA","Survey"
"818","ACANCO",15,"SA","Survey"
"819","ACANCO",16,"SA","Survey"
"820","ACANCO",17,"SA","Survey"
"821","ACANCO",17,"SA","Survey"
"822","ACANCO",25,"SA","Survey"
"823","ACANCO",20,"SA","Survey"
"824","ACANCO",23,"SA","Survey"
"825","ACANCO",20.679287677684,"SA","Survey"
"826","ACANCO",22.5731018839021,"SA","Survey"
"827","ACANCO",20.8589276295772,"SA","Survey"
"828","ACANCO",21.8121477877528,"SA","Survey"
"829","ACANCO",21.1541946307673,"SA","Survey"
"830","ACANCO",21.0387967638859,"SA","Survey"
"831","ACANCO",22.2442666492029,"SA","Survey"
"832","ACANCO",21.5979443849185,"SA","Survey"
"833","ACANCO",21.9955122144355,"SA","Survey"
"834","ACANCO",21.4739190906769,"SA","Survey"
"835","ACANCO",21.9565217575226,"SA","Survey"
"836","ACANCO",23.9302096905373,"SA","Survey"
"837","ACANCO",21.8678218975839,"SA","Survey"
"838","ACANCO",22.0869748263247,"SA","Survey"
"839","ACANCO",23.5710286525605,"SA","Survey"
"840","ACANCO",22.9797513582971,"SA","Survey"
"841","ACANCO",22.2730831313771,"SA","Survey"
"842","ACANCO",21.5683391908537,"SA","Survey"
"843","ACANCO",23.1430370531103,"SA","Survey"
"844","ACANCO",23.1057464268978,"SA","Survey"
"845","ACANCO",23.1345825697216,"SA","Survey"
"846","ACANCO",23.1553921319746,"SA","Survey"
"847","ACANCO",20.7596186288855,"SA","Survey"
"848","ACANCO",20.2503011839805,"SA","Survey"
"849","ACANCO",22.8813769161928,"SA","Survey"
"850","ACANCO",23.6836614841388,"SA","Survey"
"851","ACANCO",21.9016201126563,"SA","Survey"
"852","ACANCO",20.9707529806498,"SA","Survey"
"853","ACANCO",22.1389949996074,"SA","Survey"
"854","ACANCO",21.0815033050557,"SA","Survey"
"855","ACANCO",24.0335857215293,"SA","Survey"
"856","ACANCO",22.0094276157106,"SA","Survey"
"857","ACANCO",21.5305310227773,"SA","Survey"
"858","ACANCO",22.1940402387359,"SA","Survey"
"859","ACANCO",21.1394574779892,"SA","Survey"
"860","ACANCO",23.522051683121,"SA","Survey"
"861","ACANCO",23.2868941623408,"SA","Survey"
"862","ACANCO",21.4834468400216,"SA","Survey"
"863","ACANCO",22.8151309750129,"SA","Survey"
"864","ACANCO",21.4140204143599,"SA","Survey"
"865","ACANCO",21.715694720199,"SA","Survey"
"866","ACANCO",23.8993178924094,"SA","Survey"
"867","ACANCO",21.6951016071261,"SA","Survey"
"868","ACANCO",23.5855216893724,"SA","Survey"
"869","ACANCO",21.9678595942002,"SA","Survey"
"870","ACANCO",21.8157515297299,"SA","Survey"
"871","ACANCO",21.789851163972,"SA","Survey"
"872","ACANCO",22.4073747565464,"SA","Survey"
"873","ACANCO",23.3998706601182,"SA","Survey"
"874","ACANCO",23.534733818433,"SA","Survey"
"875","ACANCO",22.7839483883896,"SA","Survey"
"876","ACANCO",21.2334235518615,"SA","Survey"
"877","ACANCO",21.7928370333639,"SA","Survey"
"878","ACANCO",21.4871099561207,"SA","Survey"
"879","ACANCO",21.4772573801771,"SA","Survey"
"880","ACANCO",21.2419308953956,"SA","Survey"
"881","ACANCO",21.8152376158231,"SA","Survey"
"882","ACANCO",22.799824411375,"SA","Survey"
"883","ACANCO",23.574094985659,"SA","Survey"
"884","ACANCO",22.2066311225099,"SA","Survey"
"885","ACANCO",23.5324776361145,"SA","Survey"
"886","ACANCO",22.6357553939305,"SA","Survey"
"887","ACANCO",23.6421235352033,"SA","Survey"
"888","ACANCO",22.1600369472037,"SA","Survey"
"889","ACANCO",23.3949518516496,"SA","Survey"
"890","ACANCO",22.2095384144706,"SA","Survey"
"891","ACANCO",21.9777988198849,"SA","Survey"
"892","ACANCO",21.4106514851124,"SA","Survey"
"893","ACANCO",20.4390920996401,"SA","Survey"
"894","ACANCO",23.4241686414887,"SA","Survey"
"895","ACANCO",22.6497785668436,"SA","Survey"
"896","ACANCO",24.8283409216291,"SA","Survey"
"897","ACANCO",22.6379703075986,"SA","Survey"
"898","ACANCO",21.9034674791073,"SA","Survey"
"899","ACANCO",22.4951948326729,"SA","Survey"
"900","ACANCO",22.0884519145273,"SA","Survey"
"901","ACANCO",22.0374134051612,"SA","Survey"
"902","ACANCO",22.8873379401624,"SA","Survey"
"903","ACANCO",22.6014725099079,"SA","Survey"
"904","ACANCO",22.6751516084186,"SA","Survey"
"905","ACANCO",23.1187918987593,"SA","Survey"
"906","ACANCO",20.8865214931656,"SA","Survey"
"907","ACANCO",23.5291281651755,"SA","Survey"
"908","ACANCO",22.758173427976,"SA","Survey"
"909","ACANCO",22.0458208632769,"SA","Survey"
"910","ACANCO",23.1909257021761,"SA","Survey"
"911","ACANCO",23.2970087480807,"SA","Survey"
"912","ACANCO",21.8983917522334,"SA","Survey"
"913","ACANCO",21.359136815303,"SA","Survey"
"914","ACANCO",22.4670129301391,"SA","Survey"
"915","ACANCO",22,"SA","Survey"
"916","ACANCO",20.0232609153236,"SA","Survey"
"917","ACANCO",22.0119276817203,"SA","Survey"
"918","ACANCO",21.9321666685912,"SA","Survey"
"919","ACANCO",21.0672799013268,"SA","Survey"
"920","ACANCO",20.3135891277328,"SA","Survey"
"921","ACANCO",21.5614352665305,"SA","Survey"
"922","ACANCO",21.4230120137385,"SA","Survey"
"923","ACANCO",21.2102790449653,"SA","Survey"
"924","ACANCO",20.4398672498733,"SA","Survey"
"925","ACANCO",21.8809204902208,"SA","Survey"
"926","ACANCO",22.3738658931267,"SA","Survey"
"927","ACANCO",21.0177252001821,"SA","Survey"
"928","ACANCO",20.5577930414472,"SA","Survey"
"929","ACANCO",20.7889781590257,"SA","Survey"
"930","ACANCO",21.9300200678669,"SA","Survey"
"931","ACANCO",21.4431089297163,"SA","Survey"
"932","ACANCO",21.5032302796887,"SA","Survey"
"933","ACANCO",20.3192248123561,"SA","Survey"
"934","ACANCO",20.3218947390641,"SA","Survey"
"935","ACANCO",20.1812601639636,"SA","Survey"
"936","ACANCO",22.2217853986433,"SA","Survey"
"937","ACANCO",21.1922191864145,"SA","Survey"
"938","ACANCO",22.7532312616004,"SA","Survey"
"939","ACANCO",20.8532867749811,"SA","Survey"
"940","ACANCO",21.1000816832753,"SA","Survey"
"941","ACANCO",20.4599237118742,"SA","Survey"
"942","ACANCO",21.0472186792033,"SA","Survey"
"943","ACANCO",21.7667121653625,"SA","Survey"
"944","ACANCO",20.4776269539914,"SA","Survey"
"945","ACANCO",22.0819603883623,"SA","Survey"
"946","ACANCO",22.4048199010947,"SA","Survey"
"947","ACANCO",21.9508926479474,"SA","Survey"
"948","ACANCO",20.718133971568,"SA","Survey"
"949","ACANCO",20.3798464200357,"SA","Survey"
"950","ACANCO",21.3669501541372,"SA","Survey"
"951","ACANCO",21.0112489842964,"SA","Survey"
"952","ACANCO",21.2986086420499,"SA","Survey"
"953","ACANCO",20.8416401536966,"SA","Survey"
"954","ACANCO",22.2367560627959,"SA","Survey"
"955","ACANCO",21.2052524945943,"SA","Survey"
"956","ACANCO",21.6734369887081,"SA","Survey"
"957","ACANCO",22.8940067433153,"SA","Survey"
"958","ACANCO",22.0281928012036,"SA","Survey"
"959","ACANCO",21.4998967901472,"SA","Survey"
"960","ACANCO",21.6067268146951,"SA","Survey"
"961","ACANCO",20.7520212943343,"SA","Survey"
"962","ACANCO",20.7319888368481,"SA","Survey"
"963","ACANCO",20.4677100498288,"SA","Survey"
"964","ACANCO",22.181199474412,"SA","Survey"
"965","ACANCO",21.322852164364,"SA","Survey"
"966","ACANCO",15,"SA","Survey"
"967","ACANCO",18,"SA","Survey"
"968","ACANCO",18,"SA","Survey"
"969","ACANCO",18,"SA","Survey"
"970","ACANCO",18,"SA","Survey"
"971","ACANCO",16.7878772047854,"SA","Survey"
"972","ACANCO",15.8717938597163,"SA","Survey"
"973","ACANCO",16.2267285053878,"SA","Survey"
"974","ACANCO",17.2215790814635,"SA","Survey"
"975","ACANCO",17.2501467049234,"SA","Survey"
"976","ACANCO",16.2741998172197,"SA","Survey"
"977","ACANCO",15.9946481915831,"SA","Survey"
"978","ACANCO",17.3295678915452,"SA","Survey"
"979","ACANCO",17.1424794468302,"SA","Survey"
"980","ACANCO",15.4583052751747,"SA","Survey"
"981","ACANCO",18.5766119482082,"SA","Survey"
"982","ACANCO",16.5542821568634,"SA","Survey"
"983","ACANCO",18.1057999826712,"SA","Survey"
"984","ACANCO",17.7214365126582,"SA","Survey"
"985","ACANCO",18.7245664869809,"SA","Survey"
"986","ACANCO",17.6088623288384,"SA","Survey"
"987","ACANCO",16.6932644077802,"SA","Survey"
"988","ACANCO",18.0478076946782,"SA","Survey"
"989","ACANCO",15.8156492283153,"SA","Survey"
"990","ACANCO",17.5792328214593,"SA","Survey"
"991","ACANCO",17.1596082617534,"SA","Survey"
"992","ACANCO",17.1780094532326,"SA","Survey"
"993","ACANCO",16.4020965793775,"SA","Survey"
"994","ACANCO",17.7726476419002,"SA","Survey"
"995","ACANCO",18.3156441052781,"SA","Survey"
"996","ACANCO",18.9082527195735,"SA","Survey"
"997","ACANCO",17.4522538556064,"SA","Survey"
"998","ACANCO",17.7139035934391,"SA","Survey"
"999","ACANCO",18.3875130551975,"SA","Survey"
"1000","ACANCO",16.7252165201126,"SA","Survey"
"1001","ACANCO",19.4373064383238,"SA","Survey"
"1002","ACANCO",17.7335358867868,"SA","Survey"
"1003","ACANCO",17.3215038319509,"SA","Survey"
"1004","ACANCO",19.1491784378499,"SA","Survey"
"1005","ACANCO",18.5019973071913,"SA","Survey"
"1006","ACANCO",18.6794922660514,"SA","Survey"
"1007","ACANCO",19.1324514786225,"SA","Survey"
"1008","ACANCO",18.1422393347109,"SA","Survey"
"1009","ACANCO",17.9844112094418,"SA","Survey"
"1010","ACANCO",18.3657167634891,"SA","Survey"
"1011","ACANCO",18.1557856116342,"SA","Survey"
"1012","ACANCO",18.6675100948458,"SA","Survey"
"1013","ACANCO",17.8905950880142,"SA","Survey"
"1014","ACANCO",16.909258484657,"SA","Survey"
"1015","ACANCO",17.3345166908884,"SA","Survey"
"1016","ACANCO",17.7483329754972,"SA","Survey"
"1017","ACANCO",18.6709929678639,"SA","Survey"
"1018","ACANCO",19.7856195981767,"SA","Survey"
"1019","ACANCO",18.821895557983,"SA","Survey"
"1020","ACANCO",17.469288974638,"SA","Survey"
"1021","ACANCO",18.4953635648339,"SA","Survey"
"1022","ACANCO",16.8888278427204,"SA","Survey"
"1023","ACANCO",20.2860924099838,"SA","Survey"
"1024","ACANCO",17.6163774411801,"SA","Survey"
"1025","ACANCO",19.5215210348587,"SA","Survey"
"1026","ACANCO",17.9552593129829,"SA","Survey"
"1027","ACANCO",17.5313605720552,"SA","Survey"
"1028","ACANCO",18.2800662630259,"SA","Survey"
"1029","ACANCO",19.8267485245442,"SA","Survey"
"1030","ACANCO",18.5087480169484,"SA","Survey"
"1031","ACANCO",18.1544513403224,"SA","Survey"
"1032","ACANCO",18.8421291546483,"SA","Survey"
"1033","ACANCO",20.4994745312071,"SA","Survey"
"1034","ACANCO",18.6066676803187,"SA","Survey"
"1035","ACANCO",17.7379365644637,"SA","Survey"
"1036","ACANCO",17.9713194029041,"SA","Survey"
"1037","ACANCO",18.1222327198965,"SA","Survey"
"1038","ACANCO",16.9132357017129,"SA","Survey"
"1039","ACANCO",18.5570666789967,"SA","Survey"
"1040","ACANCO",19.677774536481,"SA","Survey"
"1041","ACANCO",18.7837249039489,"SA","Survey"
"1042","ACANCO",17.2952152302848,"SA","Survey"
"1043","ACANCO",18.6620832373741,"SA","Survey"
"1044","ACANCO",19.1122311086116,"SA","Survey"
"1045","ACANCO",17.4999943140427,"SA","Survey"
"1046","ACANCO",20.0020376621185,"SA","Survey"
"1047","ACANCO",20.4975855468733,"SA","Survey"
"1048","ACANCO",18.0883202826736,"SA","Survey"
"1049","ACANCO",19.0294374432623,"SA","Survey"
"1050","ACANCO",17.2238126742089,"SA","Survey"
"1051","ACANCO",17.2079543304564,"SA","Survey"
"1052","ACANCO",18.0823595608236,"SA","Survey"
"1053","ACANCO",19.0381502790374,"SA","Survey"
"1054","ACANCO",17.6509997562408,"SA","Survey"
"1055","ACANCO",18.3893669813247,"SA","Survey"
"1056","ACANCO",17.1578258157331,"SA","Survey"
"1057","ACANCO",19.2511700781058,"SA","Survey"
"1058","ACANCO",18.0992628240646,"SA","Survey"
"1059","ACANCO",17.6754251861702,"SA","Survey"
"1060","ACANCO",18.7856377072177,"SA","Survey"
"1061","ACANCO",17.1231608897151,"SA","Survey"
"1062","ACANCO",19.0461775215767,"SA","Survey"
"1063","ACANCO",19.6359565405093,"SA","Survey"
"1064","ACANCO",20.1074632789057,"SA","Survey"
"1065","ACANCO",18.7560601803039,"SA","Survey"
"1066","ACANCO",18.3854501662931,"SA","Survey"
"1067","ACANCO",18.3413778950993,"SA","Survey"
"1068","ACANCO",19.4899790778766,"SA","Survey"
"1069","ACANCO",19.0973267796231,"SA","Survey"
"1070","ACANCO",17.8407892907231,"SA","Survey"
"1071","ACANCO",17.9235642934405,"SA","Survey"
"1072","ACANCO",17.6590545486523,"SA","Survey"
"1073","ACANCO",19.257494502795,"SA","Survey"
"1074","ACANCO",18.1661639968952,"SA","Survey"
"1075","ACANCO",17.8658484518918,"SA","Survey"
"1076","ACANCO",17.6969561431522,"SA","Survey"
"1077","ACANCO",17.3451601713085,"SA","Survey"
"1078","ACANCO",19.0522935865594,"SA","Survey"
"1079","ACANCO",19.7875171245644,"SA","Survey"
"1080","ACANCO",17.043228832283,"SA","Survey"
"1081","ACANCO",18.7451801883241,"SA","Survey"
"1082","ACANCO",19.3293206568524,"SA","Survey"
"1083","ACANCO",17.8794390043507,"SA","Survey"
"1084","ACANCO",17.7798300889798,"SA","Survey"
"1085","ACANCO",20.1311970245441,"SA","Survey"
"1086","ACANCO",17.249912491548,"SA","Survey"
"1087","ACANCO",18.5629078602063,"SA","Survey"
"1088","ACANCO",20.8035645028868,"SA","Survey"
"1089","ACANCO",18.3931927850555,"SA","Survey"
"1090","ACANCO",18.479336388358,"SA","Survey"
"1091","ACANCO",18.2162503511013,"SA","Survey"
"1092","ACANCO",17.9567228342472,"SA","Survey"
"1093","ACANCO",19.331929047653,"SA","Survey"
"1094","ACANCO",19.7679930590741,"SA","Survey"
"1095","ACANCO",20.688719513324,"SA","Survey"
"1096","ACANCO",18.9671444976353,"SA","Survey"
"1097","ACANCO",16.8425272611498,"SA","Survey"
"1098","ACANCO",18.6569144204454,"SA","Survey"
"1099","ACANCO",20.2401378005462,"SA","Survey"
"1100","ACANCO",18.4121835627117,"SA","Survey"
"1101","ACANCO",18.1628349356347,"SA","Survey"
"1102","ACANCO",19.6967864744932,"SA","Survey"
"1103","ACANCO",20.6166296976954,"SA","Survey"
"1104","ACANCO",19.0187828258806,"SA","Survey"
"1105","ACANCO",18.6411172254076,"SA","Survey"
"1106","ACANCO",18.3899650077302,"SA","Survey"
"1107","ACANCO",19.5798238094977,"SA","Survey"
"1108","ACANCO",19.1277303750927,"SA","Survey"
"1109","ACANCO",18.7841800271145,"SA","Survey"
"1110","ACANCO",18.4106308377749,"SA","Survey"
"1111","ACANCO",17.0999972143757,"SA","Survey"
"1112","ACANCO",18.5706419160734,"SA","Survey"
"1113","ACANCO",16.746562014289,"SA","Survey"
"1114","ACANCO",19.0790669587417,"SA","Survey"
"1115","ACANCO",20.7436425148202,"SA","Survey"
"1116","ACANCO",16.8549378762674,"SA","Survey"
"1117","ACANCO",17.9303546024123,"SA","Survey"
"1118","ACANCO",16.9395476758711,"SA","Survey"
"1119","ACANCO",17.2729190380487,"SA","Survey"
"1120","ACANCO",19.0948070642915,"SA","Survey"
"1121","ACANCO",17.5934793264724,"SA","Survey"
"1122","ACANCO",18.4455906580513,"SA","Survey"
"1123","ACANCO",18.9869736248019,"SA","Survey"
"1124","ACANCO",17.3889413250532,"SA","Survey"
"1125","ACANCO",18.7445365111606,"SA","Survey"
"1126","ACANCO",18.332999175474,"SA","Survey"
"1127","ACANCO",19.0516269776329,"SA","Survey"
"1128","ACANCO",19.2497986903217,"SA","Survey"
"1129","ACANCO",19.5179896423808,"SA","Survey"
"1130","ACANCO",16.2158869288413,"SA","Survey"
"1131","ACANCO",20.2199825864029,"SA","Survey"
"1132","ACANCO",18.2590463127082,"SA","Survey"
"1133","ACANCO",17.2251336684794,"SA","Survey"
